source,periodType,date,instrument,period,uom,value
GFI,QUARTERLY,2025-08-05,TD8,2026-04-01,PMT,20.3
GFI,QUARTERLY,2025-08-05,TD25,2026-04-01,PMT,25.038834
GFI,QUARTERLY,2025-08-05,TD22,2026-04-01,LSM,7.65
GFI,QUARTERLY,2025-08-05,TD19,2026-04-01,PMT,13.45
GFI,QUARTERLY,2025-08-05,TD3,2026-07-01,PMT,11.05
GFI,QUARTERLY,2025-08-05,TD20,2026-07-01,PMT,12.173952
GFI,QUARTERLY,2025-08-05,TD7,2026-07-01,PMT,9.25
GFI,QUARTERLY,2025-08-05,TD8,2026-07-01,PMT,19.75
GFI,QUARTERLY,2025-08-05,TD25,2026-07-01,PMT,22.559595
GFI,QUARTERLY,2025-08-05,TD22,2026-07-01,LSM,6.75
GFI,QUARTERLY,2025-08-05,TD19,2026-07-01,PMT,13.2
GFI,QUARTERLY,2025-08-05,TD3,2026-10-01,PMT,12.45
GFI,QUARTERLY,2025-08-05,TD20,2026-10-01,PMT,14.53197
GFI,QUARTERLY,2025-08-05,TD7,2026-10-01,PMT,11.1
GFI,QUARTERLY,2025-08-05,TD8,2026-10-01,PMT,21.75
GFI,QUARTERLY,2025-08-05,TD25,2026-10-01,PMT,24.895801
GFI,QUARTERLY,2025-08-05,TD22,2026-10-01,LSM,7.6
GFI,QUARTERLY,2025-08-05,TD19,2026-10-01,PMT,15.2
GFI,QUARTERLY,2025-08-05,TD3,2027-01-01,PMT,12.25
GFI,QUARTERLY,2025-08-05,TD20,2027-01-01,PMT,14.120688
GFI,QUARTERLY,2025-08-05,TD7,2027-01-01,PMT,9.9
GFI,QUARTERLY,2025-08-05,TD8,2027-01-01,PMT,20.8
GFI,QUARTERLY,2025-08-05,TD25,2027-01-01,PMT,25.706322
GFI,QUARTERLY,2025-08-05,TD22,2027-01-01,LSM,7.65
GFI,QUARTERLY,2025-08-05,TD19,2027-01-01,PMT,14.5
GFI,QUARTERLY,2025-08-05,TD3,2027-04-01,PMT,11.35
GFI,QUARTERLY,2025-08-05,TD20,2027-04-01,PMT,12.969098
GFI,QUARTERLY,2025-08-05,TD7,2027-04-01,PMT,9.35
GFI,QUARTERLY,2025-08-05,TD8,2027-04-01,PMT,20.1
GFI,QUARTERLY,2025-08-05,TD25,2027-04-01,PMT,23.08405
GFI,QUARTERLY,2025-08-05,TD22,2027-04-01,LSM,7.1
GFI,QUARTERLY,2025-08-05,TD19,2027-04-01,PMT,13.0
GFI,YEARLY,2025-08-05,TD3,2026-01-01,PMT,12.25
GFI,YEARLY,2025-08-05,TD20,2026-01-01,PMT,14.340038
GFI,YEARLY,2025-08-05,TD7,2026-01-01,PMT,10.0
GFI,YEARLY,2025-08-05,TD8,2026-01-01,PMT,20.7
GFI,YEARLY,2025-08-05,TD25,2026-01-01,PMT,25.038834
GFI,YEARLY,2025-08-05,TD22,2026-01-01,LSM,7.55
GFI,YEARLY,2025-08-05,TD19,2026-01-01,PMT,14.2
GFI,YEARLY,2025-08-05,TD3,2027-01-01,PMT,11.3
GFI,YEARLY,2025-08-05,TD20,2027-01-01,PMT,12.557816
GFI,YEARLY,2025-08-05,TD7,2027-01-01,PMT,9.8
GFI,YEARLY,2025-08-05,TD8,2027-01-01,PMT,20.5
GFI,YEARLY,2025-08-05,TD25,2027-01-01,PMT,23.08405
GFI,YEARLY,2025-08-05,TD22,2027-01-01,LSM,7.0
GFI,YEARLY,2025-08-05,TD19,2027-01-01,PMT,13.75
GFI,YEARLY,2025-08-05,TD3,2028-01-01,PMT,10.75
GFI,YEARLY,2025-08-05,TD20,2028-01-01,PMT,12.009439
GFI,YEARLY,2025-08-05,TD7,2028-01-01,PMT,9.7
GFI,YEARLY,2025-08-05,TD8,2028-01-01,PMT,20.3
GFI,YEARLY,2025-08-05,TD25,2028-01-01,PMT,22.130496
GFI,YEARLY,2025-08-05,TD22,2028-01-01,LSM,6.55
GFI,YEARLY,2025-08-05,TD19,2028-01-01,PMT,13.55
GFI,BITR,2025-08-06,TD3,2025-08-01,WSC,53.25
GFI,BITR,2025-08-06,TD20,2025-08-01,WSC,120.83
GFI,BITR,2025-08-06,TD7,2025-08-01,WSC,118.33
GFI,BITR,2025-08-06,TD8,2025-08-01,WSC,124.86
GFI,BITR,2025-08-06,TD25,2025-08-01,WSC,170.56
GFI,BITR,2025-08-06,TD22,2025-08-01,LSM,7.016667
GFI,BITR,2025-08-06,TD19,2025-08-01,WSC,148.89
GFI,MONTHLY,2025-08-06,TD3,2025-08-01,WSC,58.0
GFI,MONTHLY,2025-08-06,TD20,2025-08-01,WSC,96.0
GFI,MONTHLY,2025-08-06,TD7,2025-08-01,WSC,119.5
GFI,MONTHLY,2025-08-06,TD8,2025-08-01,WSC,126.5
GFI,MONTHLY,2025-08-06,TD25,2025-08-01,WSC,149.793962
GFI,MONTHLY,2025-08-06,TD22,2025-08-01,LSM,7.6
GFI,MONTHLY,2025-08-06,TD19,2025-08-01,WSC,121.0
GFI,MONTHLY,2025-08-06,TD3,2025-09-01,WSC,63.5
GFI,MONTHLY,2025-08-06,TD20,2025-09-01,WSC,92.5
GFI,MONTHLY,2025-08-06,TD7,2025-09-01,WSC,125.0
GFI,MONTHLY,2025-08-06,TD8,2025-09-01,WSC,125.0
GFI,MONTHLY,2025-08-06,TD25,2025-09-01,WSC,144.743962
GFI,MONTHLY,2025-08-06,TD22,2025-09-01,LSM,8.4
GFI,MONTHLY,2025-08-06,TD19,2025-09-01,WSC,125.0
GFI,MONTHLY,2025-08-06,TD3,2025-10-01,WSC,64.5
GFI,MONTHLY,2025-08-06,TD20,2025-10-01,WSC,93.5
GFI,MONTHLY,2025-08-06,TD7,2025-10-01,WSC,128.0
GFI,MONTHLY,2025-08-06,TD8,2025-10-01,WSC,135.0
GFI,MONTHLY,2025-08-06,TD25,2025-10-01,WSC,151.743962
GFI,MONTHLY,2025-08-06,TD22,2025-10-01,LSM,8.6
GFI,MONTHLY,2025-08-06,TD19,2025-10-01,WSC,132.5
GFI,MONTHLY,2025-08-06,TD3,2025-11-01,WSC,67.25
GFI,MONTHLY,2025-08-06,TD20,2025-11-01,WSC,95.5
GFI,MONTHLY,2025-08-06,TD7,2025-11-01,WSC,133.0
GFI,MONTHLY,2025-08-06,TD8,2025-11-01,WSC,140.0
GFI,MONTHLY,2025-08-06,TD25,2025-11-01,WSC,153.243962
GFI,MONTHLY,2025-08-06,TD22,2025-11-01,LSM,8.95
GFI,MONTHLY,2025-08-06,TD19,2025-11-01,WSC,137.5
GFI,MONTHLY,2025-08-06,TD3,2025-12-01,WSC,69.25
GFI,MONTHLY,2025-08-06,TD20,2025-12-01,WSC,97.5
GFI,MONTHLY,2025-08-06,TD7,2025-12-01,WSC,138.0
GFI,MONTHLY,2025-08-06,TD8,2025-12-01,WSC,145.0
GFI,MONTHLY,2025-08-06,TD25,2025-12-01,WSC,156.243962
GFI,MONTHLY,2025-08-06,TD22,2025-12-01,LSM,9.35
GFI,MONTHLY,2025-08-06,TD19,2025-12-01,WSC,142.5
GFI,MONTHLY,2025-08-06,TD3,2026-01-01,WSC,63.477461
GFI,MONTHLY,2025-08-06,TD20,2026-01-01,WSC,88.339223
GFI,MONTHLY,2025-08-06,TD7,2026-01-01,WSC,108.108108
GFI,MONTHLY,2025-08-06,TD8,2026-01-01,WSC,142.857143
GFI,MONTHLY,2025-08-06,TD25,2026-01-01,WSC,136.567902
GFI,MONTHLY,2025-08-06,TD22,2026-01-01,LSM,8.35
GFI,MONTHLY,2025-08-06,TD19,2026-01-01,WSC,135.314996
GFI,MONTHLY,2025-08-06,TD3,2026-02-01,PMT,13.3
GFI,MONTHLY,2025-08-06,TD20,2026-02-01,PMT,15.902911
GFI,MONTHLY,2025-08-06,TD7,2026-02-01,PMT,10.1
GFI,MONTHLY,2025-08-06,TD8,2026-02-01,PMT,21.0
GFI,MONTHLY,2025-08-06,TD25,2026-02-01,PMT,27.73739
GFI,MONTHLY,2025-08-06,TD22,2026-02-01,LSM,8.2
GFI,MONTHLY,2025-08-06,TD19,2026-02-01,PMT,14.95
GFI,MONTHLY,2025-08-06,TD3,2026-03-01,PMT,12.8
GFI,MONTHLY,2025-08-06,TD20,2026-03-01,PMT,15.602911
GFI,MONTHLY,2025-08-06,TD7,2026-03-01,PMT,9.8
GFI,MONTHLY,2025-08-06,TD8,2026-03-01,PMT,20.7
GFI,MONTHLY,2025-08-06,TD25,2026-03-01,PMT,27.43739
GFI,MONTHLY,2025-08-06,TD22,2026-03-01,LSM,8.05
GFI,MONTHLY,2025-08-06,TD19,2026-03-01,PMT,14.65
GFI,QUARTERLY,2025-08-06,TD3,2025-10-01,WSC,67.0
GFI,QUARTERLY,2025-08-06,TD20,2025-10-01,WSC,95.5
GFI,QUARTERLY,2025-08-06,TD7,2025-10-01,WSC,133.0
GFI,QUARTERLY,2025-08-06,TD8,2025-10-01,WSC,140.0
GFI,QUARTERLY,2025-08-06,TD25,2025-10-01,WSC,153.743962
GFI,QUARTERLY,2025-08-06,TD22,2025-10-01,LSM,8.966667
GFI,QUARTERLY,2025-08-06,TD19,2025-10-01,WSC,137.5
GFI,QUARTERLY,2025-08-06,TD3,2026-01-01,WSC,61.177553
GFI,QUARTERLY,2025-08-06,TD20,2026-01-01,WSC,85.394582
GFI,QUARTERLY,2025-08-06,TD7,2026-01-01,WSC,104.989605
GFI,QUARTERLY,2025-08-06,TD8,2026-01-01,WSC,140.84507
GFI,QUARTERLY,2025-08-06,TD25,2026-01-01,WSC,135.106626
GFI,QUARTERLY,2025-08-06,TD22,2026-01-01,LSM,8.2
GFI,QUARTERLY,2025-08-06,TD19,2026-01-01,WSC,132.653061
GFI,QUARTERLY,2025-08-06,TD3,2026-04-01,PMT,12.3
GFI,QUARTERLY,2025-08-06,TD20,2026-04-01,PMT,14.75132
GFI,QUARTERLY,2025-08-06,TD7,2026-04-01,PMT,9.55
GFI,QUARTERLY,2025-08-06,TD8,2026-04-01,PMT,20.3
GFI,QUARTERLY,2025-08-06,TD25,2026-04-01,PMT,25.115118
GFI,QUARTERLY,2025-08-06,TD22,2026-04-01,LSM,7.65
GFI,QUARTERLY,2025-08-06,TD19,2026-04-01,PMT,13.45
GFI,QUARTERLY,2025-08-06,TD3,2026-07-01,PMT,11.1
GFI,QUARTERLY,2025-08-06,TD20,2026-07-01,PMT,12.173952
GFI,QUARTERLY,2025-08-06,TD7,2026-07-01,PMT,9.25
GFI,QUARTERLY,2025-08-06,TD8,2026-07-01,PMT,19.75
GFI,QUARTERLY,2025-08-06,TD25,2026-07-01,PMT,22.921946
GFI,QUARTERLY,2025-08-06,TD22,2026-07-01,LSM,6.75
GFI,QUARTERLY,2025-08-06,TD19,2026-07-01,PMT,13.2
GFI,QUARTERLY,2025-08-06,TD3,2026-10-01,PMT,12.5
GFI,QUARTERLY,2025-08-06,TD20,2026-10-01,PMT,14.53197
GFI,QUARTERLY,2025-08-06,TD7,2026-10-01,PMT,11.1
GFI,QUARTERLY,2025-08-06,TD8,2026-10-01,PMT,21.75
GFI,QUARTERLY,2025-08-06,TD25,2026-10-01,PMT,25.258151
GFI,QUARTERLY,2025-08-06,TD22,2026-10-01,LSM,7.6
GFI,QUARTERLY,2025-08-06,TD19,2026-10-01,PMT,15.2
GFI,QUARTERLY,2025-08-06,TD3,2027-01-01,PMT,12.3
GFI,QUARTERLY,2025-08-06,TD20,2027-01-01,PMT,14.120688
GFI,QUARTERLY,2025-08-06,TD7,2027-01-01,PMT,9.9
GFI,QUARTERLY,2025-08-06,TD8,2027-01-01,PMT,20.8
GFI,QUARTERLY,2025-08-06,TD25,2027-01-01,PMT,25.544218
GFI,QUARTERLY,2025-08-06,TD22,2027-01-01,LSM,7.65
GFI,QUARTERLY,2025-08-06,TD19,2027-01-01,PMT,14.5
GFI,QUARTERLY,2025-08-06,TD3,2027-04-01,PMT,11.3
GFI,QUARTERLY,2025-08-06,TD20,2027-04-01,PMT,12.969098
GFI,QUARTERLY,2025-08-06,TD7,2027-04-01,PMT,9.35
GFI,QUARTERLY,2025-08-06,TD8,2027-04-01,PMT,20.1
GFI,QUARTERLY,2025-08-06,TD25,2027-04-01,PMT,22.921946
GFI,QUARTERLY,2025-08-06,TD22,2027-04-01,LSM,7.1
GFI,QUARTERLY,2025-08-06,TD19,2027-04-01,PMT,13.0
GFI,YEARLY,2025-08-06,TD3,2026-01-01,PMT,12.3
GFI,YEARLY,2025-08-06,TD20,2026-01-01,PMT,14.340038
GFI,YEARLY,2025-08-06,TD7,2026-01-01,PMT,10.0
GFI,YEARLY,2025-08-06,TD8,2026-01-01,PMT,20.7
GFI,YEARLY,2025-08-06,TD25,2026-01-01,PMT,25.258151
GFI,YEARLY,2025-08-06,TD22,2026-01-01,LSM,7.55
GFI,YEARLY,2025-08-06,TD19,2026-01-01,PMT,14.2
GFI,YEARLY,2025-08-06,TD3,2027-01-01,PMT,11.3
GFI,YEARLY,2025-08-06,TD20,2027-01-01,PMT,12.557816
GFI,YEARLY,2025-08-06,TD7,2027-01-01,PMT,9.8
GFI,YEARLY,2025-08-06,TD8,2027-01-01,PMT,20.5
GFI,YEARLY,2025-08-06,TD25,2027-01-01,PMT,23.064979
GFI,YEARLY,2025-08-06,TD22,2027-01-01,LSM,7.0
GFI,YEARLY,2025-08-06,TD19,2027-01-01,PMT,13.75
GFI,YEARLY,2025-08-06,TD3,2028-01-01,PMT,10.75
GFI,YEARLY,2025-08-06,TD20,2028-01-01,PMT,12.009439
GFI,YEARLY,2025-08-06,TD7,2028-01-01,PMT,9.7
GFI,YEARLY,2025-08-06,TD8,2028-01-01,PMT,20.3
GFI,YEARLY,2025-08-06,TD25,2028-01-01,PMT,22.111425
GFI,YEARLY,2025-08-06,TD22,2028-01-01,LSM,6.55
GFI,YEARLY,2025-08-06,TD19,2028-01-01,PMT,13.55
GFI,BITR,2025-08-07,TD3,2025-08-01,WSC,56.65
GFI,BITR,2025-08-07,TD20,2025-08-01,WSC,120.56
GFI,BITR,2025-08-07,TD7,2025-08-01,WSC,119.58
GFI,BITR,2025-08-07,TD8,2025-08-01,WSC,125.57
GFI,BITR,2025-08-07,TD25,2025-08-01,WSC,151.11
GFI,BITR,2025-08-07,TD22,2025-08-01,LSM,7.075
GFI,BITR,2025-08-07,TD19,2025-08-01,WSC,148.83
GFI,MONTHLY,2025-08-07,TD3,2025-08-01,WSC,54.5
GFI,MONTHLY,2025-08-07,TD20,2025-08-01,WSC,95.47
GFI,MONTHLY,2025-08-07,TD7,2025-08-01,WSC,119.5
GFI,MONTHLY,2025-08-07,TD8,2025-08-01,WSC,129.0
GFI,MONTHLY,2025-08-07,TD25,2025-08-01,WSC,150.363962
GFI,MONTHLY,2025-08-07,TD22,2025-08-01,LSM,7.25
GFI,MONTHLY,2025-08-07,TD19,2025-08-01,WSC,121.0
GFI,MONTHLY,2025-08-07,TD3,2025-09-01,WSC,62.5
GFI,MONTHLY,2025-08-07,TD20,2025-09-01,WSC,91.0
GFI,MONTHLY,2025-08-07,TD7,2025-09-01,WSC,125.0
GFI,MONTHLY,2025-08-07,TD8,2025-09-01,WSC,125.0
GFI,MONTHLY,2025-08-07,TD25,2025-09-01,WSC,143.243962
GFI,MONTHLY,2025-08-07,TD22,2025-09-01,LSM,8.3
GFI,MONTHLY,2025-08-07,TD19,2025-09-01,WSC,125.0
GFI,MONTHLY,2025-08-07,TD3,2025-10-01,WSC,64.0
GFI,MONTHLY,2025-08-07,TD20,2025-10-01,WSC,93.25
GFI,MONTHLY,2025-08-07,TD7,2025-10-01,WSC,128.0
GFI,MONTHLY,2025-08-07,TD8,2025-10-01,WSC,135.0
GFI,MONTHLY,2025-08-07,TD25,2025-10-01,WSC,150.243962
GFI,MONTHLY,2025-08-07,TD22,2025-10-01,LSM,8.6
GFI,MONTHLY,2025-08-07,TD19,2025-10-01,WSC,132.5
GFI,MONTHLY,2025-08-07,TD3,2025-11-01,WSC,66.0
GFI,MONTHLY,2025-08-07,TD20,2025-11-01,WSC,95.0
GFI,MONTHLY,2025-08-07,TD7,2025-11-01,WSC,133.0
GFI,MONTHLY,2025-08-07,TD8,2025-11-01,WSC,140.0
GFI,MONTHLY,2025-08-07,TD25,2025-11-01,WSC,151.743962
GFI,MONTHLY,2025-08-07,TD22,2025-11-01,LSM,8.95
GFI,MONTHLY,2025-08-07,TD19,2025-11-01,WSC,137.5
GFI,MONTHLY,2025-08-07,TD3,2025-12-01,WSC,68.75
GFI,MONTHLY,2025-08-07,TD20,2025-12-01,WSC,96.75
GFI,MONTHLY,2025-08-07,TD7,2025-12-01,WSC,138.0
GFI,MONTHLY,2025-08-07,TD8,2025-12-01,WSC,145.0
GFI,MONTHLY,2025-08-07,TD25,2025-12-01,WSC,153.993962
GFI,MONTHLY,2025-08-07,TD22,2025-12-01,LSM,9.35
GFI,MONTHLY,2025-08-07,TD19,2025-12-01,WSC,142.5
GFI,MONTHLY,2025-08-07,TD3,2026-01-01,WSC,62.557498
GFI,MONTHLY,2025-08-07,TD20,2026-01-01,WSC,88.339223
GFI,MONTHLY,2025-08-07,TD7,2026-01-01,WSC,108.108108
GFI,MONTHLY,2025-08-07,TD8,2026-01-01,WSC,142.857143
GFI,MONTHLY,2025-08-07,TD25,2026-01-01,WSC,136.567902
GFI,MONTHLY,2025-08-07,TD22,2026-01-01,LSM,8.35
GFI,MONTHLY,2025-08-07,TD19,2026-01-01,WSC,135.314996
GFI,MONTHLY,2025-08-07,TD3,2026-02-01,PMT,13.1
GFI,MONTHLY,2025-08-07,TD20,2026-02-01,PMT,15.902911
GFI,MONTHLY,2025-08-07,TD7,2026-02-01,PMT,10.1
GFI,MONTHLY,2025-08-07,TD8,2026-02-01,PMT,21.0
GFI,MONTHLY,2025-08-07,TD25,2026-02-01,PMT,27.73739
GFI,MONTHLY,2025-08-07,TD22,2026-02-01,LSM,8.2
GFI,MONTHLY,2025-08-07,TD19,2026-02-01,PMT,14.95
GFI,MONTHLY,2025-08-07,TD3,2026-03-01,PMT,12.6
GFI,MONTHLY,2025-08-07,TD20,2026-03-01,PMT,15.602911
GFI,MONTHLY,2025-08-07,TD7,2026-03-01,PMT,9.8
GFI,MONTHLY,2025-08-07,TD8,2026-03-01,PMT,20.7
GFI,MONTHLY,2025-08-07,TD25,2026-03-01,PMT,27.43739
GFI,MONTHLY,2025-08-07,TD22,2026-03-01,LSM,8.05
GFI,MONTHLY,2025-08-07,TD19,2026-03-01,PMT,14.65
GFI,QUARTERLY,2025-08-07,TD3,2025-10-01,WSC,66.25
GFI,QUARTERLY,2025-08-07,TD20,2025-10-01,WSC,95.0
GFI,QUARTERLY,2025-08-07,TD7,2025-10-01,WSC,133.0
GFI,QUARTERLY,2025-08-07,TD8,2025-10-01,WSC,140.0
GFI,QUARTERLY,2025-08-07,TD25,2025-10-01,WSC,151.993962
GFI,QUARTERLY,2025-08-07,TD22,2025-10-01,LSM,8.966667
GFI,QUARTERLY,2025-08-07,TD19,2025-10-01,WSC,137.5
GFI,QUARTERLY,2025-08-07,TD3,2026-01-01,WSC,60.25759
GFI,QUARTERLY,2025-08-07,TD20,2026-01-01,WSC,85.394582
GFI,QUARTERLY,2025-08-07,TD7,2026-01-01,WSC,104.989605
GFI,QUARTERLY,2025-08-07,TD8,2026-01-01,WSC,140.84507
GFI,QUARTERLY,2025-08-07,TD25,2026-01-01,WSC,135.106626
GFI,QUARTERLY,2025-08-07,TD22,2026-01-01,LSM,8.2
GFI,QUARTERLY,2025-08-07,TD19,2026-01-01,WSC,132.653061
GFI,QUARTERLY,2025-08-07,TD3,2026-04-01,PMT,12.1
GFI,QUARTERLY,2025-08-07,TD20,2026-04-01,PMT,14.75132
GFI,QUARTERLY,2025-08-07,TD7,2026-04-01,PMT,9.55
GFI,QUARTERLY,2025-08-07,TD8,2026-04-01,PMT,20.3
GFI,QUARTERLY,2025-08-07,TD25,2026-04-01,PMT,25.115118
GFI,QUARTERLY,2025-08-07,TD22,2026-04-01,LSM,7.65
GFI,QUARTERLY,2025-08-07,TD19,2026-04-01,PMT,13.45
GFI,QUARTERLY,2025-08-07,TD3,2026-07-01,PMT,11.1
GFI,QUARTERLY,2025-08-07,TD20,2026-07-01,PMT,12.173952
GFI,QUARTERLY,2025-08-07,TD7,2026-07-01,PMT,9.25
GFI,QUARTERLY,2025-08-07,TD8,2026-07-01,PMT,19.75
GFI,QUARTERLY,2025-08-07,TD25,2026-07-01,PMT,22.921946
GFI,QUARTERLY,2025-08-07,TD22,2026-07-01,LSM,6.75
GFI,QUARTERLY,2025-08-07,TD19,2026-07-01,PMT,13.2
GFI,QUARTERLY,2025-08-07,TD3,2026-10-01,PMT,12.5
GFI,QUARTERLY,2025-08-07,TD20,2026-10-01,PMT,14.53197
GFI,QUARTERLY,2025-08-07,TD7,2026-10-01,PMT,11.1
GFI,QUARTERLY,2025-08-07,TD8,2026-10-01,PMT,21.75
GFI,QUARTERLY,2025-08-07,TD25,2026-10-01,PMT,25.258151
GFI,QUARTERLY,2025-08-07,TD22,2026-10-01,LSM,7.6
GFI,QUARTERLY,2025-08-07,TD19,2026-10-01,PMT,15.2
GFI,QUARTERLY,2025-08-07,TD3,2027-01-01,PMT,12.15
GFI,QUARTERLY,2025-08-07,TD20,2027-01-01,PMT,14.120688
GFI,QUARTERLY,2025-08-07,TD7,2027-01-01,PMT,9.9
GFI,QUARTERLY,2025-08-07,TD8,2027-01-01,PMT,20.8
GFI,QUARTERLY,2025-08-07,TD25,2027-01-01,PMT,25.544218
GFI,QUARTERLY,2025-08-07,TD22,2027-01-01,LSM,7.65
GFI,QUARTERLY,2025-08-07,TD19,2027-01-01,PMT,14.5
GFI,QUARTERLY,2025-08-07,TD3,2027-04-01,PMT,11.15
GFI,QUARTERLY,2025-08-07,TD20,2027-04-01,PMT,12.969098
GFI,QUARTERLY,2025-08-07,TD7,2027-04-01,PMT,9.35
GFI,QUARTERLY,2025-08-07,TD8,2027-04-01,PMT,20.1
GFI,QUARTERLY,2025-08-07,TD25,2027-04-01,PMT,22.921946
GFI,QUARTERLY,2025-08-07,TD22,2027-04-01,LSM,7.1
GFI,QUARTERLY,2025-08-07,TD19,2027-04-01,PMT,13.0
GFI,YEARLY,2025-08-07,TD3,2026-01-01,PMT,12.2
GFI,YEARLY,2025-08-07,TD20,2026-01-01,PMT,14.340038
GFI,YEARLY,2025-08-07,TD7,2026-01-01,PMT,10.0
GFI,YEARLY,2025-08-07,TD8,2026-01-01,PMT,20.7
GFI,YEARLY,2025-08-07,TD25,2026-01-01,PMT,25.258151
GFI,YEARLY,2025-08-07,TD22,2026-01-01,LSM,7.55
GFI,YEARLY,2025-08-07,TD19,2026-01-01,PMT,14.2
GFI,YEARLY,2025-08-07,TD3,2027-01-01,PMT,11.25
GFI,YEARLY,2025-08-07,TD20,2027-01-01,PMT,12.557816
GFI,YEARLY,2025-08-07,TD7,2027-01-01,PMT,9.8
GFI,YEARLY,2025-08-07,TD8,2027-01-01,PMT,20.5
GFI,YEARLY,2025-08-07,TD25,2027-01-01,PMT,23.064979
GFI,YEARLY,2025-08-07,TD22,2027-01-01,LSM,7.0
GFI,YEARLY,2025-08-07,TD19,2027-01-01,PMT,13.75
GFI,YEARLY,2025-08-07,TD3,2028-01-01,PMT,10.75
GFI,YEARLY,2025-08-07,TD20,2028-01-01,PMT,12.009439
GFI,YEARLY,2025-08-07,TD7,2028-01-01,PMT,9.7
GFI,YEARLY,2025-08-07,TD8,2028-01-01,PMT,20.3
GFI,YEARLY,2025-08-07,TD25,2028-01-01,PMT,22.111425
GFI,YEARLY,2025-08-07,TD22,2028-01-01,LSM,6.55
GFI,YEARLY,2025-08-07,TD19,2028-01-01,PMT,13.55
GFI,BITR,2025-08-08,TD3,2025-08-01,WSC,56.9
GFI,BITR,2025-08-08,TD20,2025-08-01,WSC,123.06
GFI,BITR,2025-08-08,TD7,2025-08-01,WSC,121.0
GFI,BITR,2025-08-08,TD8,2025-08-01,WSC,126.21
GFI,BITR,2025-08-08,TD25,2025-08-01,WSC,150.56
GFI,BITR,2025-08-08,TD22,2025-08-01,LSM,7.065
GFI,BITR,2025-08-08,TD19,2025-08-01,WSC,148.22
GFI,MONTHLY,2025-08-08,TD3,2025-08-01,WSC,57.0
GFI,MONTHLY,2025-08-08,TD20,2025-08-01,WSC,96.9
GFI,MONTHLY,2025-08-08,TD7,2025-08-01,WSC,119.5
GFI,MONTHLY,2025-08-08,TD8,2025-08-01,WSC,129.0
GFI,MONTHLY,2025-08-08,TD25,2025-08-01,WSC,152.646424
GFI,MONTHLY,2025-08-08,TD22,2025-08-01,LSM,7.2
GFI,MONTHLY,2025-08-08,TD19,2025-08-01,WSC,130.0
GFI,MONTHLY,2025-08-08,TD3,2025-09-01,WSC,63.0
GFI,MONTHLY,2025-08-08,TD20,2025-09-01,WSC,91.5
GFI,MONTHLY,2025-08-08,TD7,2025-09-01,WSC,125.0
GFI,MONTHLY,2025-08-08,TD8,2025-09-01,WSC,125.0
GFI,MONTHLY,2025-08-08,TD25,2025-09-01,WSC,146.646424
GFI,MONTHLY,2025-08-08,TD22,2025-09-01,LSM,8.3
GFI,MONTHLY,2025-08-08,TD19,2025-09-01,WSC,125.0
GFI,MONTHLY,2025-08-08,TD3,2025-10-01,WSC,64.5
GFI,MONTHLY,2025-08-08,TD20,2025-10-01,WSC,93.5
GFI,MONTHLY,2025-08-08,TD7,2025-10-01,WSC,128.0
GFI,MONTHLY,2025-08-08,TD8,2025-10-01,WSC,135.0
GFI,MONTHLY,2025-08-08,TD25,2025-10-01,WSC,152.646424
GFI,MONTHLY,2025-08-08,TD22,2025-10-01,LSM,8.6
GFI,MONTHLY,2025-08-08,TD19,2025-10-01,WSC,132.5
GFI,MONTHLY,2025-08-08,TD3,2025-11-01,WSC,66.0
GFI,MONTHLY,2025-08-08,TD20,2025-11-01,WSC,95.5
GFI,MONTHLY,2025-08-08,TD7,2025-11-01,WSC,133.0
GFI,MONTHLY,2025-08-08,TD8,2025-11-01,WSC,140.0
GFI,MONTHLY,2025-08-08,TD25,2025-11-01,WSC,154.646424
GFI,MONTHLY,2025-08-08,TD22,2025-11-01,LSM,8.95
GFI,MONTHLY,2025-08-08,TD19,2025-11-01,WSC,137.5
GFI,MONTHLY,2025-08-08,TD3,2025-12-01,WSC,67.5
GFI,MONTHLY,2025-08-08,TD20,2025-12-01,WSC,98.25
GFI,MONTHLY,2025-08-08,TD7,2025-12-01,WSC,138.0
GFI,MONTHLY,2025-08-08,TD8,2025-12-01,WSC,145.0
GFI,MONTHLY,2025-08-08,TD25,2025-12-01,WSC,156.646424
GFI,MONTHLY,2025-08-08,TD22,2025-12-01,LSM,9.35
GFI,MONTHLY,2025-08-08,TD19,2025-12-01,WSC,142.5
GFI,MONTHLY,2025-08-08,TD3,2026-01-01,WSC,63.017479
GFI,MONTHLY,2025-08-08,TD20,2026-01-01,WSC,88.044759
GFI,MONTHLY,2025-08-08,TD7,2026-01-01,WSC,108.108108
GFI,MONTHLY,2025-08-08,TD8,2026-01-01,WSC,142.857143
GFI,MONTHLY,2025-08-08,TD25,2026-01-01,WSC,136.660796
GFI,MONTHLY,2025-08-08,TD22,2026-01-01,LSM,8.35
GFI,MONTHLY,2025-08-08,TD19,2026-01-01,WSC,135.314996
GFI,MONTHLY,2025-08-08,TD3,2026-02-01,PMT,13.2
GFI,MONTHLY,2025-08-08,TD20,2026-02-01,PMT,15.848073
GFI,MONTHLY,2025-08-08,TD7,2026-02-01,PMT,10.1
GFI,MONTHLY,2025-08-08,TD8,2026-02-01,PMT,21.0
GFI,MONTHLY,2025-08-08,TD25,2026-02-01,PMT,27.756461
GFI,MONTHLY,2025-08-08,TD22,2026-02-01,LSM,8.2
