source,periodType,date,instrument,period,uom,value
GFI,M,2026-05-12,TD20,2026-08-01,WSC,135.0
GFI,M,2026-05-12,TD7,2026-08-01,WSC,160.0
GFI,M,2026-05-12,TD8,2026-08-01,WSC,177.0
GFI,M,2026-05-12,TD25,2026-08-01,WSC,202.5
GFI,M,2026-05-12,TD22,2026-08-01,LSM,12.75
GFI,M,2026-05-12,TD19,2026-08-01,WSC,135.0
GFI,M,2026-05-12,TD3,2026-09-01,WSC,185.0
GFI,M,2026-05-12,TD20,2026-09-01,WSC,125.5
GFI,M,2026-05-12,TD7,2026-09-01,WSC,155.0
GFI,M,2026-05-12,TD8,2026-09-01,WSC,177.0
GFI,M,2026-05-12,TD25,2026-09-01,WSC,197.5
GFI,M,2026-05-12,TD22,2026-09-01,LSM,12.0
GFI,M,2026-05-12,TD19,2026-09-01,WSC,135.0
GFI,M,2026-05-12,TD3,2026-10-01,WSC,195.0
GFI,M,2026-05-12,TD20,2026-10-01,WSC,130.0
GFI,M,2026-05-12,TD7,2026-10-01,WSC,167.0
GFI,M,2026-05-12,TD8,2026-10-01,WSC,190.0
GFI,M,2026-05-12,TD25,2026-10-01,WSC,212.0
GFI,M,2026-05-12,TD22,2026-10-01,LSM,12.75
GFI,M,2026-05-12,TD19,2026-10-01,WSC,135.0
GFI,M,2026-05-12,TD3,2026-11-01,WSC,206.0
GFI,M,2026-05-12,TD20,2026-11-01,WSC,143.0
GFI,M,2026-05-12,TD7,2026-11-01,WSC,169.0
GFI,M,2026-05-12,TD8,2026-11-01,WSC,200.0
GFI,M,2026-05-12,TD25,2026-11-01,WSC,222.0
GFI,M,2026-05-12,TD22,2026-11-01,LSM,13.5
GFI,M,2026-05-12,TD19,2026-11-01,WSC,145.0
GFI,M,2026-05-12,TD3,2026-12-01,WSC,217.0
GFI,M,2026-05-12,TD20,2026-12-01,WSC,150.0
GFI,M,2026-05-12,TD7,2026-12-01,WSC,174.0
GFI,M,2026-05-12,TD8,2026-12-01,WSC,205.0
GFI,M,2026-05-12,TD25,2026-12-01,WSC,232.0
GFI,M,2026-05-12,TD22,2026-12-01,LSM,14.25
GFI,M,2026-05-12,TD19,2026-12-01,WSC,150.0
GFI,Q,2026-05-12,TD3,2026-07-01,WSC,252.0
GFI,Q,2026-05-12,TD20,2026-07-01,WSC,139.5
GFI,Q,2026-05-12,TD7,2026-07-01,WSC,160.0
GFI,Q,2026-05-12,TD8,2026-07-01,WSC,185.333333
GFI,Q,2026-05-12,TD25,2026-07-01,WSC,213.333333
GFI,Q,2026-05-12,TD22,2026-07-01,LSM,12.75
GFI,Q,2026-05-12,TD19,2026-07-01,WSC,140.0
GFI,Q,2026-05-12,TD3,2026-10-01,WSC,206.0
GFI,Q,2026-05-12,TD20,2026-10-01,WSC,141.0
GFI,Q,2026-05-12,TD7,2026-10-01,WSC,170.0
GFI,Q,2026-05-12,TD8,2026-10-01,WSC,198.333333
GFI,Q,2026-05-12,TD25,2026-10-01,WSC,222.0
GFI,Q,2026-05-12,TD22,2026-10-01,LSM,13.5
GFI,Q,2026-05-12,TD19,2026-10-01,WSC,143.333333
GFI,Q,2026-05-12,TD3,2027-01-01,PMT,29.25
GFI,Q,2026-05-12,TD20,2027-01-01,PMT,21.3
GFI,Q,2026-05-12,TD7,2027-01-01,PMT,14.0
GFI,Q,2026-05-12,TD8,2027-01-01,PMT,22.5
GFI,Q,2026-05-12,TD25,2027-01-01,PMT,43.75
GFI,Q,2026-05-12,TD22,2027-01-01,LSM,12.0
GFI,Q,2026-05-12,TD19,2027-01-01,PMT,14.75
GFI,Q,2026-05-12,TD3,2027-04-01,PMT,20.55
GFI,Q,2026-05-12,TD20,2027-04-01,PMT,19.3
GFI,Q,2026-05-12,TD7,2027-04-01,PMT,13.5
GFI,Q,2026-05-12,TD8,2027-04-01,PMT,20.5
GFI,Q,2026-05-12,TD25,2027-04-01,PMT,37.0
GFI,Q,2026-05-12,TD22,2027-04-01,LSM,10.0
GFI,Q,2026-05-12,TD19,2027-04-01,PMT,13.25
GFI,Q,2026-05-12,TD3,2027-07-01,PMT,16.25
GFI,Q,2026-05-12,TD20,2027-07-01,PMT,17.3
GFI,Q,2026-05-12,TD7,2027-07-01,PMT,12.9
GFI,Q,2026-05-12,TD8,2027-07-01,PMT,19.1
GFI,Q,2026-05-12,TD25,2027-07-01,PMT,33.6
GFI,Q,2026-05-12,TD22,2027-07-01,LSM,9.0
GFI,Q,2026-05-12,TD19,2027-07-01,PMT,13.0
GFI,Q,2026-05-12,TD3,2027-10-01,PMT,17.35
GFI,Q,2026-05-12,TD20,2027-10-01,PMT,19.3
GFI,Q,2026-05-12,TD7,2027-10-01,PMT,13.4
GFI,Q,2026-05-12,TD8,2027-10-01,PMT,21.2
GFI,Q,2026-05-12,TD25,2027-10-01,PMT,36.05
GFI,Q,2026-05-12,TD22,2027-10-01,LSM,10.0
GFI,Q,2026-05-12,TD19,2027-10-01,PMT,15.0
GFI,Q,2026-05-12,TD3,2028-01-01,PMT,18.5
GFI,Q,2026-05-12,TD20,2028-01-01,PMT,19.25
GFI,Q,2026-05-12,TD7,2028-01-01,PMT,14.7
GFI,Q,2026-05-12,TD8,2028-01-01,PMT,22.25
GFI,Q,2026-05-12,TD25,2028-01-01,PMT,36.0
GFI,Q,2026-05-12,TD22,2028-01-01,LSM,9.35
GFI,Q,2026-05-12,TD19,2028-01-01,PMT,15.55
GFI,A,2026-05-12,TD3,2027-01-01,PMT,20.85
GFI,A,2026-05-12,TD20,2027-01-01,PMT,19.3
GFI,A,2026-05-12,TD7,2027-01-01,PMT,13.45
GFI,A,2026-05-12,TD8,2027-01-01,PMT,20.825
GFI,A,2026-05-12,TD25,2027-01-01,PMT,37.6
GFI,A,2026-05-12,TD22,2027-01-01,LSM,10.25
GFI,A,2026-05-12,TD19,2027-01-01,PMT,14.0
GFI,A,2026-05-12,TD3,2028-01-01,PMT,16.5
GFI,A,2026-05-12,TD20,2028-01-01,PMT,17.25
GFI,A,2026-05-12,TD7,2028-01-01,PMT,12.7
GFI,A,2026-05-12,TD8,2028-01-01,PMT,20.25
GFI,A,2026-05-12,TD25,2028-01-01,PMT,34.0
GFI,A,2026-05-12,TD22,2028-01-01,LSM,7.35
GFI,A,2026-05-12,TD19,2028-01-01,PMT,13.55
GFI,A,2026-05-12,TD3,2029-01-01,PMT,15.5
GFI,A,2026-05-12,TD20,2029-01-01,PMT,16.25
GFI,A,2026-05-12,TD7,2029-01-01,PMT,12.6
GFI,A,2026-05-12,TD8,2029-01-01,PMT,19.7
GFI,A,2026-05-12,TD25,2029-01-01,PMT,32.5
GFI,A,2026-05-12,TD22,2029-01-01,LSM,7.15
GFI,A,2026-05-12,TD19,2029-01-01,PMT,13.25
GFI,BITR,2026-05-13,TD3,2026-05-01,WSC,448.13
GFI,BITR,2026-05-13,TD20,2026-05-01,WSC,193.89
GFI,BITR,2026-05-13,TD7,2026-05-01,WSC,189.17
GFI,BITR,2026-05-13,TD8,2026-05-01,WSC,409.29
GFI,BITR,2026-05-13,TD25,2026-05-01,WSC,236.39
GFI,BITR,2026-05-13,TD22,2026-05-01,LSM,17.570556
GFI,BITR,2026-05-13,TD19,2026-05-01,WSC,191.67
GFI,M,2026-05-13,TD3,2026-05-01,WSC,450.0
GFI,M,2026-05-13,TD20,2026-05-01,WSC,192.5
GFI,M,2026-05-13,TD7,2026-05-01,WSC,200.0
GFI,M,2026-05-13,TD8,2026-05-01,WSC,400.0
GFI,M,2026-05-13,TD25,2026-05-01,WSC,293.5
GFI,M,2026-05-13,TD22,2026-05-01,LSM,17.0
GFI,M,2026-05-13,TD19,2026-05-01,WSC,225.0
GFI,M,2026-05-13,TD3,2026-06-01,WSC,410.0
GFI,M,2026-05-13,TD20,2026-06-01,WSC,188.0
GFI,M,2026-05-13,TD7,2026-06-01,WSC,190.0
GFI,M,2026-05-13,TD8,2026-06-01,WSC,300.0
GFI,M,2026-05-13,TD25,2026-06-01,WSC,295.0
GFI,M,2026-05-13,TD22,2026-06-01,LSM,15.5
GFI,M,2026-05-13,TD19,2026-06-01,WSC,190.0
GFI,M,2026-05-13,TD3,2026-07-01,WSC,330.0
GFI,M,2026-05-13,TD20,2026-07-01,WSC,157.0
GFI,M,2026-05-13,TD7,2026-07-01,WSC,165.0
GFI,M,2026-05-13,TD8,2026-07-01,WSC,202.0
GFI,M,2026-05-13,TD25,2026-07-01,WSC,254.0
GFI,M,2026-05-13,TD22,2026-07-01,LSM,13.5
GFI,M,2026-05-13,TD19,2026-07-01,WSC,150.0
GFI,M,2026-05-13,TD3,2026-08-01,WSC,246.0
GFI,M,2026-05-13,TD20,2026-08-01,WSC,142.0
GFI,M,2026-05-13,TD7,2026-08-01,WSC,160.0
GFI,M,2026-05-13,TD8,2026-08-01,WSC,177.0
GFI,M,2026-05-13,TD25,2026-08-01,WSC,212.0
GFI,M,2026-05-13,TD22,2026-08-01,LSM,12.75
GFI,M,2026-05-13,TD19,2026-08-01,WSC,135.0
GFI,M,2026-05-13,TD3,2026-09-01,WSC,189.0
GFI,M,2026-05-13,TD20,2026-09-01,WSC,127.0
GFI,M,2026-05-13,TD7,2026-09-01,WSC,155.0
GFI,M,2026-05-13,TD8,2026-09-01,WSC,177.0
GFI,M,2026-05-13,TD25,2026-09-01,WSC,200.0
GFI,M,2026-05-13,TD22,2026-09-01,LSM,12.0
GFI,M,2026-05-13,TD19,2026-09-01,WSC,135.0
GFI,M,2026-05-13,TD3,2026-10-01,WSC,195.0
GFI,M,2026-05-13,TD20,2026-10-01,WSC,135.0
GFI,M,2026-05-13,TD7,2026-10-01,WSC,167.0
GFI,M,2026-05-13,TD8,2026-10-01,WSC,190.0
GFI,M,2026-05-13,TD25,2026-10-01,WSC,216.0
GFI,M,2026-05-13,TD22,2026-10-01,LSM,12.75
GFI,M,2026-05-13,TD19,2026-10-01,WSC,135.0
GFI,M,2026-05-13,TD3,2026-11-01,WSC,205.0
GFI,M,2026-05-13,TD20,2026-11-01,WSC,145.0
GFI,M,2026-05-13,TD7,2026-11-01,WSC,169.0
GFI,M,2026-05-13,TD8,2026-11-01,WSC,200.0
GFI,M,2026-05-13,TD25,2026-11-01,WSC,226.0
GFI,M,2026-05-13,TD22,2026-11-01,LSM,13.5
GFI,M,2026-05-13,TD19,2026-11-01,WSC,145.0
GFI,M,2026-05-13,TD3,2026-12-01,WSC,215.0
GFI,M,2026-05-13,TD20,2026-12-01,WSC,152.0
GFI,M,2026-05-13,TD7,2026-12-01,WSC,174.0
GFI,M,2026-05-13,TD8,2026-12-01,WSC,205.0
GFI,M,2026-05-13,TD25,2026-12-01,WSC,236.0
GFI,M,2026-05-13,TD22,2026-12-01,LSM,14.25
GFI,M,2026-05-13,TD19,2026-12-01,WSC,150.0
GFI,Q,2026-05-13,TD3,2026-07-01,WSC,255.0
GFI,Q,2026-05-13,TD20,2026-07-01,WSC,142.0
GFI,Q,2026-05-13,TD7,2026-07-01,WSC,160.0
GFI,Q,2026-05-13,TD8,2026-07-01,WSC,185.333333
GFI,Q,2026-05-13,TD25,2026-07-01,WSC,222.0
GFI,Q,2026-05-13,TD22,2026-07-01,LSM,12.75
GFI,Q,2026-05-13,TD19,2026-07-01,WSC,140.0
GFI,Q,2026-05-13,TD3,2026-10-01,WSC,205.0
GFI,Q,2026-05-13,TD20,2026-10-01,WSC,144.0
GFI,Q,2026-05-13,TD7,2026-10-01,WSC,170.0
GFI,Q,2026-05-13,TD8,2026-10-01,WSC,198.333333
GFI,Q,2026-05-13,TD25,2026-10-01,WSC,226.0
GFI,Q,2026-05-13,TD22,2026-10-01,LSM,13.5
GFI,Q,2026-05-13,TD19,2026-10-01,WSC,143.333333
GFI,Q,2026-05-13,TD3,2027-01-01,PMT,29.5
GFI,Q,2026-05-13,TD20,2027-01-01,PMT,21.6
GFI,Q,2026-05-13,TD7,2027-01-01,PMT,14.0
GFI,Q,2026-05-13,TD8,2027-01-01,PMT,22.5
GFI,Q,2026-05-13,TD25,2027-01-01,PMT,44.0
GFI,Q,2026-05-13,TD22,2027-01-01,LSM,12.0
GFI,Q,2026-05-13,TD19,2027-01-01,PMT,14.75
GFI,Q,2026-05-13,TD3,2027-04-01,PMT,20.4
GFI,Q,2026-05-13,TD20,2027-04-01,PMT,19.8
GFI,Q,2026-05-13,TD7,2027-04-01,PMT,13.5
GFI,Q,2026-05-13,TD8,2027-04-01,PMT,20.5
GFI,Q,2026-05-13,TD25,2027-04-01,PMT,36.95
GFI,Q,2026-05-13,TD22,2027-04-01,LSM,10.0
GFI,Q,2026-05-13,TD19,2027-04-01,PMT,13.25
GFI,Q,2026-05-13,TD3,2027-07-01,PMT,16.35
GFI,Q,2026-05-13,TD20,2027-07-01,PMT,17.7
GFI,Q,2026-05-13,TD7,2027-07-01,PMT,12.9
GFI,Q,2026-05-13,TD8,2027-07-01,PMT,19.1
GFI,Q,2026-05-13,TD25,2027-07-01,PMT,33.6
GFI,Q,2026-05-13,TD22,2027-07-01,LSM,9.0
GFI,Q,2026-05-13,TD19,2027-07-01,PMT,13.0
GFI,Q,2026-05-13,TD3,2027-10-01,PMT,17.75
GFI,Q,2026-05-13,TD20,2027-10-01,PMT,19.5
GFI,Q,2026-05-13,TD7,2027-10-01,PMT,13.4
GFI,Q,2026-05-13,TD8,2027-10-01,PMT,21.2
GFI,Q,2026-05-13,TD25,2027-10-01,PMT,36.05
GFI,Q,2026-05-13,TD22,2027-10-01,LSM,10.0
GFI,Q,2026-05-13,TD19,2027-10-01,PMT,15.0
GFI,Q,2026-05-13,TD3,2028-01-01,PMT,18.5
GFI,Q,2026-05-13,TD20,2028-01-01,PMT,19.25
GFI,Q,2026-05-13,TD7,2028-01-01,PMT,14.7
GFI,Q,2026-05-13,TD8,2028-01-01,PMT,22.25
GFI,Q,2026-05-13,TD25,2028-01-01,PMT,36.0
GFI,Q,2026-05-13,TD22,2028-01-01,LSM,9.35
GFI,Q,2026-05-13,TD19,2028-01-01,PMT,15.55
GFI,A,2026-05-13,TD3,2027-01-01,PMT,21.0
GFI,A,2026-05-13,TD20,2027-01-01,PMT,19.65
GFI,A,2026-05-13,TD7,2027-01-01,PMT,13.45
GFI,A,2026-05-13,TD8,2027-01-01,PMT,20.825
GFI,A,2026-05-13,TD25,2027-01-01,PMT,37.65
GFI,A,2026-05-13,TD22,2027-01-01,LSM,10.25
GFI,A,2026-05-13,TD19,2027-01-01,PMT,14.0
GFI,A,2026-05-13,TD3,2028-01-01,PMT,16.5
GFI,A,2026-05-13,TD20,2028-01-01,PMT,17.25
GFI,A,2026-05-13,TD7,2028-01-01,PMT,12.7
GFI,A,2026-05-13,TD8,2028-01-01,PMT,20.25
GFI,A,2026-05-13,TD25,2028-01-01,PMT,34.0
GFI,A,2026-05-13,TD22,2028-01-01,LSM,7.35
GFI,A,2026-05-13,TD19,2028-01-01,PMT,13.55
GFI,A,2026-05-13,TD3,2029-01-01,PMT,15.5
GFI,A,2026-05-13,TD20,2029-01-01,PMT,16.25
GFI,A,2026-05-13,TD7,2029-01-01,PMT,12.6
GFI,A,2026-05-13,TD8,2029-01-01,PMT,19.7
GFI,A,2026-05-13,TD25,2029-01-01,PMT,32.5
GFI,A,2026-05-13,TD22,2029-01-01,LSM,7.15
GFI,A,2026-05-13,TD19,2029-01-01,PMT,13.25
GFI,BITR,2026-05-14,TD3,2026-05-01,WSC,447.5
GFI,BITR,2026-05-14,TD20,2026-05-01,WSC,195.42
GFI,BITR,2026-05-14,TD7,2026-05-01,WSC,187.08
GFI,BITR,2026-05-14,TD8,2026-05-01,WSC,395.71
GFI,BITR,2026-05-14,TD25,2026-05-01,WSC,236.67
GFI,BITR,2026-05-14,TD22,2026-05-01,LSM,17.356111
GFI,BITR,2026-05-14,TD19,2026-05-01,WSC,186.06
GFI,M,2026-05-14,TD3,2026-05-01,WSC,447.5
GFI,M,2026-05-14,TD20,2026-05-01,WSC,192.5
GFI,M,2026-05-14,TD7,2026-05-01,WSC,200.0
GFI,M,2026-05-14,TD8,2026-05-01,WSC,400.0
GFI,M,2026-05-14,TD25,2026-05-01,WSC,291.5
GFI,M,2026-05-14,TD22,2026-05-01,LSM,17.0
GFI,M,2026-05-14,TD19,2026-05-01,WSC,225.0
GFI,M,2026-05-14,TD3,2026-06-01,WSC,410.0
GFI,M,2026-05-14,TD20,2026-06-01,WSC,188.0
GFI,M,2026-05-14,TD7,2026-06-01,WSC,190.0
GFI,M,2026-05-14,TD8,2026-06-01,WSC,300.0
GFI,M,2026-05-14,TD25,2026-06-01,WSC,305.0
GFI,M,2026-05-14,TD22,2026-06-01,LSM,15.5
GFI,M,2026-05-14,TD19,2026-06-01,WSC,190.0
GFI,M,2026-05-14,TD3,2026-07-01,WSC,342.0
GFI,M,2026-05-14,TD20,2026-07-01,WSC,163.0
GFI,M,2026-05-14,TD7,2026-07-01,WSC,165.0
GFI,M,2026-05-14,TD8,2026-07-01,WSC,202.0
GFI,M,2026-05-14,TD25,2026-07-01,WSC,250.0
GFI,M,2026-05-14,TD22,2026-07-01,LSM,13.5
GFI,M,2026-05-14,TD19,2026-07-01,WSC,150.0
GFI,M,2026-05-14,TD3,2026-08-01,WSC,258.0
GFI,M,2026-05-14,TD20,2026-08-01,WSC,141.0
GFI,M,2026-05-14,TD7,2026-08-01,WSC,160.0
GFI,M,2026-05-14,TD8,2026-08-01,WSC,177.0
GFI,M,2026-05-14,TD25,2026-08-01,WSC,210.0
GFI,M,2026-05-14,TD22,2026-08-01,LSM,12.75
GFI,M,2026-05-14,TD19,2026-08-01,WSC,135.0
GFI,M,2026-05-14,TD3,2026-09-01,WSC,198.0
GFI,M,2026-05-14,TD20,2026-09-01,WSC,128.0
GFI,M,2026-05-14,TD7,2026-09-01,WSC,155.0
GFI,M,2026-05-14,TD8,2026-09-01,WSC,177.0
GFI,M,2026-05-14,TD25,2026-09-01,WSC,200.0
GFI,M,2026-05-14,TD22,2026-09-01,LSM,12.0
GFI,M,2026-05-14,TD19,2026-09-01,WSC,135.0
GFI,M,2026-05-14,TD3,2026-10-01,WSC,200.0
GFI,M,2026-05-14,TD20,2026-10-01,WSC,137.0
GFI,M,2026-05-14,TD7,2026-10-01,WSC,167.0
GFI,M,2026-05-14,TD8,2026-10-01,WSC,190.0
GFI,M,2026-05-14,TD25,2026-10-01,WSC,215.0
GFI,M,2026-05-14,TD22,2026-10-01,LSM,12.75
GFI,M,2026-05-14,TD19,2026-10-01,WSC,135.0
GFI,M,2026-05-14,TD3,2026-11-01,WSC,206.0
GFI,M,2026-05-14,TD20,2026-11-01,WSC,147.0
GFI,M,2026-05-14,TD7,2026-11-01,WSC,169.0
GFI,M,2026-05-14,TD8,2026-11-01,WSC,200.0
GFI,M,2026-05-14,TD25,2026-11-01,WSC,225.0
GFI,M,2026-05-14,TD22,2026-11-01,LSM,13.5
GFI,M,2026-05-14,TD19,2026-11-01,WSC,145.0
GFI,M,2026-05-14,TD3,2026-12-01,WSC,215.0
GFI,M,2026-05-14,TD20,2026-12-01,WSC,154.0
GFI,M,2026-05-14,TD7,2026-12-01,WSC,174.0
GFI,M,2026-05-14,TD8,2026-12-01,WSC,205.0
GFI,M,2026-05-14,TD25,2026-12-01,WSC,235.0
GFI,M,2026-05-14,TD22,2026-12-01,LSM,14.25
GFI,M,2026-05-14,TD19,2026-12-01,WSC,150.0
GFI,Q,2026-05-14,TD3,2026-07-01,WSC,266.0
GFI,Q,2026-05-14,TD20,2026-07-01,WSC,144.0
GFI,Q,2026-05-14,TD7,2026-07-01,WSC,160.0
GFI,Q,2026-05-14,TD8,2026-07-01,WSC,185.333333
GFI,Q,2026-05-14,TD25,2026-07-01,WSC,220.0
GFI,Q,2026-05-14,TD22,2026-07-01,LSM,12.75
GFI,Q,2026-05-14,TD19,2026-07-01,WSC,140.0
GFI,Q,2026-05-14,TD3,2026-10-01,WSC,207.0
GFI,Q,2026-05-14,TD20,2026-10-01,WSC,146.0
GFI,Q,2026-05-14,TD7,2026-10-01,WSC,170.0
GFI,Q,2026-05-14,TD8,2026-10-01,WSC,198.333333
GFI,Q,2026-05-14,TD25,2026-10-01,WSC,225.0
GFI,Q,2026-05-14,TD22,2026-10-01,LSM,13.5
GFI,Q,2026-05-14,TD19,2026-10-01,WSC,143.333333
GFI,Q,2026-05-14,TD3,2027-01-01,PMT,30.5
GFI,Q,2026-05-14,TD20,2027-01-01,PMT,21.6
GFI,Q,2026-05-14,TD7,2027-01-01,PMT,14.0
GFI,Q,2026-05-14,TD8,2027-01-01,PMT,22.5
GFI,Q,2026-05-14,TD25,2027-01-01,PMT,44.0
GFI,Q,2026-05-14,TD22,2027-01-01,LSM,12.0
GFI,Q,2026-05-14,TD19,2027-01-01,PMT,14.75
GFI,Q,2026-05-14,TD3,2027-04-01,PMT,20.6
GFI,Q,2026-05-14,TD20,2027-04-01,PMT,19.8
GFI,Q,2026-05-14,TD7,2027-04-01,PMT,13.5
GFI,Q,2026-05-14,TD8,2027-04-01,PMT,20.5
GFI,Q,2026-05-14,TD25,2027-04-01,PMT,38.0
GFI,Q,2026-05-14,TD22,2027-04-01,LSM,10.0
GFI,Q,2026-05-14,TD19,2027-04-01,PMT,13.25
GFI,Q,2026-05-14,TD3,2027-07-01,PMT,16.35
GFI,Q,2026-05-14,TD20,2027-07-01,PMT,17.7
GFI,Q,2026-05-14,TD7,2027-07-01,PMT,12.9
GFI,Q,2026-05-14,TD8,2027-07-01,PMT,19.1
GFI,Q,2026-05-14,TD25,2027-07-01,PMT,34.5
GFI,Q,2026-05-14,TD22,2027-07-01,LSM,9.0
GFI,Q,2026-05-14,TD19,2027-07-01,PMT,13.0
GFI,Q,2026-05-14,TD3,2027-10-01,PMT,17.75
GFI,Q,2026-05-14,TD20,2027-10-01,PMT,19.5
GFI,Q,2026-05-14,TD7,2027-10-01,PMT,13.4
GFI,Q,2026-05-14,TD8,2027-10-01,PMT,21.2
GFI,Q,2026-05-14,TD25,2027-10-01,PMT,36.5
GFI,Q,2026-05-14,TD22,2027-10-01,LSM,10.0
GFI,Q,2026-05-14,TD19,2027-10-01,PMT,15.0
GFI,Q,2026-05-14,TD3,2028-01-01,PMT,18.65
GFI,Q,2026-05-14,TD20,2028-01-01,PMT,19.35
GFI,Q,2026-05-14,TD7,2028-01-01,PMT,14.7
GFI,Q,2026-05-14,TD8,2028-01-01,PMT,22.25
GFI,Q,2026-05-14,TD25,2028-01-01,PMT,36.0
GFI,Q,2026-05-14,TD22,2028-01-01,LSM,9.35
GFI,Q,2026-05-14,TD19,2028-01-01,PMT,15.55
GFI,A,2026-05-14,TD3,2027-01-01,PMT,21.3
GFI,A,2026-05-14,TD20,2027-01-01,PMT,19.65
GFI,A,2026-05-14,TD7,2027-01-01,PMT,13.45
GFI,A,2026-05-14,TD8,2027-01-01,PMT,20.825
GFI,A,2026-05-14,TD25,2027-01-01,PMT,38.25
GFI,A,2026-05-14,TD22,2027-01-01,LSM,10.25
GFI,A,2026-05-14,TD19,2027-01-01,PMT,14.0
GFI,A,2026-05-14,TD3,2028-01-01,PMT,16.65
GFI,A,2026-05-14,TD20,2028-01-01,PMT,17.35
GFI,A,2026-05-14,TD7,2028-01-01,PMT,12.7
GFI,A,2026-05-14,TD8,2028-01-01,PMT,20.25
GFI,A,2026-05-14,TD25,2028-01-01,PMT,34.0
GFI,A,2026-05-14,TD22,2028-01-01,LSM,7.35
GFI,A,2026-05-14,TD19,2028-01-01,PMT,13.55
GFI,A,2026-05-14,TD3,2029-01-01,PMT,15.65
GFI,A,2026-05-14,TD20,2029-01-01,PMT,16.35
GFI,A,2026-05-14,TD7,2029-01-01,PMT,12.6
GFI,A,2026-05-14,TD8,2029-01-01,PMT,19.7
GFI,A,2026-05-14,TD25,2029-01-01,PMT,32.5
GFI,A,2026-05-14,TD22,2029-01-01,LSM,7.15
GFI,A,2026-05-14,TD19,2029-01-01,PMT,13.25
GFI,BITR,2026-05-15,TD3,2026-05-01,WSC,447.5
GFI,BITR,2026-05-15,TD20,2026-05-01,WSC,194.44
GFI,BITR,2026-05-15,TD7,2026-05-01,WSC,182.08
GFI,BITR,2026-05-15,TD8,2026-05-01,WSC,384.29
GFI,BITR,2026-05-15,TD25,2026-05-01,WSC,248.61
GFI,BITR,2026-05-15,TD22,2026-05-01,LSM,17.379444
GFI,BITR,2026-05-15,TD19,2026-05-01,WSC,176.0
GFI,M,2026-05-15,TD3,2026-05-01,WSC,447.5
GFI,M,2026-05-15,TD20,2026-05-01,WSC,192.5
GFI,M,2026-05-15,TD7,2026-05-01,WSC,200.0
GFI,M,2026-05-15,TD8,2026-05-01,WSC,400.0
GFI,M,2026-05-15,TD25,2026-05-01,WSC,287.0
GFI,M,2026-05-15,TD22,2026-05-01,LSM,17.0
GFI,M,2026-05-15,TD19,2026-05-01,WSC,225.0
GFI,M,2026-05-15,TD3,2026-06-01,WSC,405.0
GFI,M,2026-05-15,TD20,2026-06-01,WSC,188.0
GFI,M,2026-05-15,TD7,2026-06-01,WSC,190.0
GFI,M,2026-05-15,TD8,2026-06-01,WSC,300.0
GFI,M,2026-05-15,TD25,2026-06-01,WSC,295.0
GFI,M,2026-05-15,TD22,2026-06-01,LSM,15.5
GFI,M,2026-05-15,TD19,2026-06-01,WSC,190.0
GFI,M,2026-05-15,TD3,2026-07-01,WSC,348.0
GFI,M,2026-05-15,TD20,2026-07-01,WSC,164.0
GFI,M,2026-05-15,TD7,2026-07-01,WSC,165.0
GFI,M,2026-05-15,TD8,2026-07-01,WSC,202.0
GFI,M,2026-05-15,TD25,2026-07-01,WSC,248.0
GFI,M,2026-05-15,TD22,2026-07-01,LSM,13.5
GFI,M,2026-05-15,TD19,2026-07-01,WSC,150.0
GFI,M,2026-05-15,TD3,2026-08-01,WSC,266.0
GFI,M,2026-05-15,TD20,2026-08-01,WSC,142.0
GFI,M,2026-05-15,TD7,2026-08-01,WSC,160.0
GFI,M,2026-05-15,TD8,2026-08-01,WSC,177.0
GFI,M,2026-05-15,TD25,2026-08-01,WSC,206.0
GFI,M,2026-05-15,TD22,2026-08-01,LSM,12.75
GFI,M,2026-05-15,TD19,2026-08-01,WSC,135.0
GFI,M,2026-05-15,TD3,2026-09-01,WSC,202.0
GFI,M,2026-05-15,TD20,2026-09-01,WSC,129.0
GFI,M,2026-05-15,TD7,2026-09-01,WSC,155.0
GFI,M,2026-05-15,TD8,2026-09-01,WSC,177.0
GFI,M,2026-05-15,TD25,2026-09-01,WSC,200.0
GFI,M,2026-05-15,TD22,2026-09-01,LSM,12.0
GFI,M,2026-05-15,TD19,2026-09-01,WSC,135.0
GFI,M,2026-05-15,TD3,2026-10-01,WSC,202.0
GFI,M,2026-05-15,TD20,2026-10-01,WSC,138.0
GFI,M,2026-05-15,TD7,2026-10-01,WSC,167.0
GFI,M,2026-05-15,TD8,2026-10-01,WSC,190.0
GFI,M,2026-05-15,TD25,2026-10-01,WSC,215.0
GFI,M,2026-05-15,TD22,2026-10-01,LSM,12.75
GFI,M,2026-05-15,TD19,2026-10-01,WSC,135.0
GFI,M,2026-05-15,TD3,2026-11-01,WSC,208.0
GFI,M,2026-05-15,TD20,2026-11-01,WSC,148.0
GFI,M,2026-05-15,TD7,2026-11-01,WSC,169.0
GFI,M,2026-05-15,TD8,2026-11-01,WSC,200.0
GFI,M,2026-05-15,TD25,2026-11-01,WSC,228.0
GFI,M,2026-05-15,TD22,2026-11-01,LSM,13.5
GFI,M,2026-05-15,TD19,2026-11-01,WSC,145.0
GFI,M,2026-05-15,TD3,2026-12-01,WSC,215.0
GFI,M,2026-05-15,TD20,2026-12-01,WSC,155.0
GFI,M,2026-05-15,TD7,2026-12-01,WSC,174.0
GFI,M,2026-05-15,TD8,2026-12-01,WSC,205.0
